agencyid,servicedate,routeid,runid,tripstart,direction,stopsequencenr,stopid,stopnameshort,stopname,vehicletypeshort,vehicletype,vehiclenumber,passengerboardingtrip,passengeralightingtrip,passengerdifferencetrip,passengerboardingstop,passengeralightingstop,passengerloadstop,year,month,day
VBZ,20121007,12,11,66810,2,8,1176,HRTI07,"Wallisellen, Herti",COBRA,VBZ Tram Cobra,3066,21,21,0,0,0,11,2012,10,7
VBZ,20121007,12,11,66810,2,9,132,ZAUZ,"Zürich, Auzelg",COBRA,VBZ Tram Cobra,3066,21,21,0,0,0,11,2012,10,7
VBZ,20121007,12,11,66810,2,10,6460,ZFER,"Zürich, Fernsehstudio",COBRA,VBZ Tram Cobra,3066,21,21,0,2,0,13,2012,10,7
VBZ,20121007,12,11,66810,2,11,6461,GGLA07,Glattpark,COBRA,VBZ Tram Cobra,3066,21,21,0,0,0,13,2012,10,7
VBZ,20121007,12,11,66810,2,12,6508,GLIN07,"Glattbrugg, Lindberghplatz",COBRA,VBZ Tram Cobra,3066,21,21,0,0,0,13,2012,10,7
VBZ,20121007,12,11,66810,2,13,994,BGLA07,"Glattbrugg, Bahnhof",COBRA,VBZ Tram Cobra,3066,21,21,0,0,0,13,2012,10,7
VBZ,20121007,12,11,66810,2,14,6507,RBAU07,"Rümlang, Bäuler",COBRA,VBZ Tram Cobra,3066,21,21,0,0,0,13,2012,10,7
VBZ,20121007,12,11,66810,2,15,2758,UNTR07,"Glattbrugg, Unterriet",COBRA,VBZ Tram Cobra,3066,21,21,0,0,3,10,2012,10,7
VBZ,20121007,12,11,66810,2,16,6506,BABH07,"Kloten Balsberg, Bahnhof",COBRA,VBZ Tram Cobra,3066,21,21,0,0,0,10,2012,10,7
VBZ,20121007,12,11,66810,2,17,3027,FLUG07,"Zürich Flughafen, Bahnhof",COBRA,VBZ Tram Cobra,3066,21,21,0,0,9,1,2012,10,7
VBZ,20121007,12,11,66810,2,18,6232,FRAF07,"Zürich Flughafen, Fracht",COBRA,VBZ Tram Cobra,3066,21,21,0,0,1,0,2012,10,7
VBZ,20121007,12,11,74682,1,1,6232,FRAF07,"Zürich Flughafen, Fracht",COBRA,VBZ Tram Cobra,3066,15,15,0,0,0,0,2012,10,7
VBZ,20121007,12,11,74682,1,2,3027,FLUG07,"Zürich Flughafen, Bahnhof",COBRA,VBZ Tram Cobra,3066,15,15,0,13,0,13,2012,10,7
VBZ,20121007,12,11,74682,1,3,6506,BABH07,"Kloten Balsberg, Bahnhof",COBRA,VBZ Tram Cobra,3066,15,15,0,0,0,13,2012,10,7
VBZ,20121007,12,11,74682,1,4,2758,UNTR07,"Glattbrugg, Unterriet",COBRA,VBZ Tram Cobra,3066,15,15,0,0,2,11,2012,10,7
VBZ,20121007,12,11,74682,1,5,6507,RBAU07,"Rümlang, Bäuler",COBRA,VBZ Tram Cobra,3066,15,15,0,0,0,11,2012,10,7
VBZ,20121007,12,11,74682,1,6,994,BGLA07,"Glattbrugg, Bahnhof",COBRA,VBZ Tram Cobra,3066,15,15,0,1,2,10,2012,10,7
VBZ,20121007,12,11,74682,1,7,6508,GLIN07,"Glattbrugg, Lindberghplatz",COBRA,VBZ Tram Cobra,3066,15,15,0,0,5,5,2012,10,7
VBZ,20121007,12,11,74682,1,8,6461,GGLA07,Glattpark,COBRA,VBZ Tram Cobra,3066,15,15,0,0,1,4,2012,10,7
VBZ,20121007,12,11,74682,1,9,6460,ZFER,"Zürich, Fernsehstudio",COBRA,VBZ Tram Cobra,3066,15,15,0,0,0,4,2012,10,7
VBZ,20121007,12,11,74682,1,10,132,ZAUZ,"Zürich, Auzelg",COBRA,VBZ Tram Cobra,3066,15,15,0,0,0,4,2012,10,7
VBZ,20121007,12,11,74682,1,11,1176,HRTI07,"Wallisellen, Herti",COBRA,VBZ Tram Cobra,3066,15,15,0,0,1,3,2012,10,7
VBZ,20121007,12,11,74682,1,12,439,BELA07,"Wallisellen, Belair",COBRA,VBZ Tram Cobra,3066,15,15,0,0,1,2,2012,10,7
VBZ,20121007,12,11,74682,1,13,2820,BWAL07,"Wallisellen, Bahnhof",COBRA,VBZ Tram Cobra,3066,15,15,0,1,2,1,2012,10,7
VBZ,20121007,12,11,74682,1,14,6735,WGLA07,"Wallisellen, Glatt",COBRA,VBZ Tram Cobra,3066,15,15,0,0,0,1,2012,10,7
VBZ,20121007,12,11,74682,1,15,6659,WNEU07,"Wallisellen, Neugut",COBRA,VBZ Tram Cobra,3066,15,15,0,0,1,0,2012,10,7
VBZ,20121007,12,11,74682,1,16,6660,DGIE07,"Dübendorf, Giessen",COBRA,VBZ Tram Cobra,3066,15,15,0,0,0,0,2012,10,7
VBZ,20121007,12,11,74682,1,17,3785,RINW,"Dübendorf, Ringwiesen",COBRA,VBZ Tram Cobra,3066,15,15,0,0,0,0,2012,10,7
VBZ,20121007,12,11,74682,1,18,2575,BSTE,"Zürich, Bahnhof Stettbach",COBRA,VBZ Tram Cobra,3066,15,15,0,0,0,0,2012,10,7
VBZ,20121007,12,11,76710,2,1,2575,BSTE,"Zürich, Bahnhof Stettbach",COBRA,VBZ Tram Cobra,3066,17,17,0,3,0,3,2012,10,7
VBZ,20121007,12,11,76710,2,2,3785,RINW,"Dübendorf, Ringwiesen",COBRA,VBZ Tram Cobra,3066,17,17,0,0,1,2,2012,10,7
VBZ,20121007,12,11,76710,2,3,6660,DGIE07,"Dübendorf, Giessen",COBRA,VBZ Tram Cobra,3066,17,17,0,0,0,2,2012,10,7
VBZ,20121007,12,11,76710,2,4,6659,WNEU07,"Wallisellen, Neugut",COBRA,VBZ Tram Cobra,3066,17,17,0,0,0,2,2012,10,7
VBZ,20121007,12,11,76710,2,5,6735,WGLA07,"Wallisellen, Glatt",COBRA,VBZ Tram Cobra,3066,17,17,0,0,0,2,2012,10,7
VBZ,20121007,12,11,76710,2,6,2820,BWAL07,"Wallisellen, Bahnhof",COBRA,VBZ Tram Cobra,3066,17,17,0,7,1,8,2012,10,7
VBZ,20121007,12,11,76710,2,7,439,BELA07,"Wallisellen, Belair",COBRA,VBZ Tram Cobra,3066,17,17,0,0,1,7,2012,10,7
VBZ,20121007,12,11,76710,2,8,1176,HRTI07,"Wallisellen, Herti",COBRA,VBZ Tram Cobra,3066,17,17,0,1,1,7,2012,10,7
VBZ,20121007,12,11,76710,2,9,132,ZAUZ,"Zürich, Auzelg",COBRA,VBZ Tram Cobra,3066,17,17,0,1,2,6,2012,10,7
VBZ,20121007,12,11,76710,2,10,6460,ZFER,"Zürich, Fernsehstudio",COBRA,VBZ Tram Cobra,3066,17,17,0,0,2,4,2012,10,7
VBZ,20121007,12,11,76710,2,11,6461,GGLA07,Glattpark,COBRA,VBZ Tram Cobra,3066,17,17,0,1,2,3,2012,10,7
VBZ,20121007,12,11,76710,2,12,6508,GLIN07,"Glattbrugg, Lindberghplatz",COBRA,VBZ Tram Cobra,3066,17,17,0,0,0,3,2012,10,7
VBZ,20121007,12,11,76710,2,13,994,BGLA07,"Glattbrugg, Bahnhof",COBRA,VBZ Tram Cobra,3066,17,17,0,1,0,4,2012,10,7
VBZ,20121007,12,11,76710,2,14,6507,RBAU07,"Rümlang, Bäuler",COBRA,VBZ Tram Cobra,3066,17,17,0,0,0,4,2012,10,7
VBZ,20121007,12,11,76710,2,15,2758,UNTR07,"Glattbrugg, Unterriet",COBRA,VBZ Tram Cobra,3066,17,17,0,1,0,5,2012,10,7
VBZ,20121007,12,11,76710,2,16,6506,BABH07,"Kloten Balsberg, Bahnhof",COBRA,VBZ Tram Cobra,3066,17,17,0,2,0,7,2012,10,7
VBZ,20121007,12,11,76710,2,17,3027,FLUG07,"Zürich Flughafen, Bahnhof",COBRA,VBZ Tram Cobra,3066,17,17,0,0,4,3,2012,10,7
VBZ,20121007,12,11,76710,2,18,6232,FRAF07,"Zürich Flughafen, Fracht",COBRA,VBZ Tram Cobra,3066,17,17,0,0,3,0,2012,10,7
VBZ,20121007,12,11,84582,1,1,6232,FRAF07,"Zürich Flughafen, Fracht",COBRA,VBZ Tram Cobra,3066,16,16,0,1,0,1,2012,10,7
VBZ,20121007,12,11,84582,1,2,3027,FLUG07,"Zürich Flughafen, Bahnhof",COBRA,VBZ Tram Cobra,3066,16,16,0,11,1,11,2012,10,7
VBZ,20121007,12,11,84582,1,3,6506,BABH07,"Kloten Balsberg, Bahnhof",COBRA,VBZ Tram Cobra,3066,16,16,0,1,0,12,2012,10,7
VBZ,20121007,12,11,84582,1,4,2758,UNTR07,"Glattbrugg, Unterriet",COBRA,VBZ Tram Cobra,3066,16,16,0,0,0,12,2012,10,7
VBZ,20121007,12,11,84582,1,5,6507,RBAU07,"Rümlang, Bäuler",COBRA,VBZ Tram Cobra,3066,16,16,0,0,2,10,2012,10,7
VBZ,20121007,12,11,84582,1,6,994,BGLA07,"Glattbrugg, Bahnhof",COBRA,VBZ Tram Cobra,3066,16,16,0,2,5,7,2012,10,7
VBZ,20121007,12,11,84582,1,7,6508,GLIN07,"Glattbrugg, Lindberghplatz",COBRA,VBZ Tram Cobra,3066,16,16,0,0,4,3,2012,10,7
VBZ,20121007,12,11,84582,1,8,6461,GGLA07,Glattpark,COBRA,VBZ Tram Cobra,3066,16,16,0,0,0,3,2012,10,7
VBZ,20121007,12,11,84582,1,9,6460,ZFER,"Zürich, Fernsehstudio",COBRA,VBZ Tram Cobra,3066,16,16,0,0,0,3,2012,10,7
VBZ,20121007,12,11,84582,1,10,132,ZAUZ,"Zürich, Auzelg",COBRA,VBZ Tram Cobra,3066,16,16,0,0,0,3,2012,10,7
VBZ,20121007,12,11,84582,1,11,1176,HRTI07,"Wallisellen, Herti",COBRA,VBZ Tram Cobra,3066,16,16,0,0,2,1,2012,10,7
VBZ,20121007,12,11,84582,1,12,439,BELA07,"Wallisellen, Belair",COBRA,VBZ Tram Cobra,3066,16,16,0,0,0,1,2012,10,7
VBZ,20121007,12,11,84582,1,13,2820,BWAL07,"Wallisellen, Bahnhof",COBRA,VBZ Tram Cobra,3066,16,16,0,0,1,0,2012,10,7
VBZ,20121007,12,11,84582,1,14,6735,WGLA07,"Wallisellen, Glatt",COBRA,VBZ Tram Cobra,3066,16,16,0,0,0,0,2012,10,7
VBZ,20121007,12,11,84582,1,15,6659,WNEU07,"Wallisellen, Neugut",COBRA,VBZ Tram Cobra,3066,16,16,0,0,0,0,2012,10,7
VBZ,20121007,12,11,84582,1,16,6660,DGIE07,"Dübendorf, Giessen",COBRA,VBZ Tram Cobra,3066,16,16,0,1,0,1,2012,10,7
VBZ,20121007,12,11,84582,1,17,3785,RINW,"Dübendorf, Ringwiesen",COBRA,VBZ Tram Cobra,3066,16,16,0,0,1,0,2012,10,7
VBZ,20121007,12,11,84582,1,18,2575,BSTE,"Zürich, Bahnhof Stettbach",COBRA,VBZ Tram Cobra,3066,16,16,0,0,0,0,2012,10,7
VBZ,20121007,12,11,86610,2,1,2575,BSTE,"Zürich, Bahnhof Stettbach",COBRA,VBZ Tram Cobra,3066,4,4,0,2,0,2,2012,10,7
VBZ,20121007,12,11,86610,2,2,3785,RINW,"Dübendorf, Ringwiesen",COBRA,VBZ Tram Cobra,3066,4,4,0,0,0,2,2012,10,7
VBZ,20121007,12,11,86610,2,3,6660,DGIE07,"Dübendorf, Giessen",COBRA,VBZ Tram Cobra,3066,4,4,0,0,0,2,2012,10,7
VBZ,20121007,12,11,86610,2,4,6659,WNEU07,"Wallisellen, Neugut",COBRA,VBZ Tram Cobra,3066,4,4,0,0,1,1,2012,10,7
VBZ,20121007,12,11,86610,2,5,6735,WGLA07,"Wallisellen, Glatt",COBRA,VBZ Tram Cobra,3066,4,4,0,0,0,1,2012,10,7
VBZ,20121007,12,11,86610,2,6,2820,BWAL07,"Wallisellen, Bahnhof",COBRA,VBZ Tram Cobra,3066,4,4,0,1,0,2,2012,10,7
VBZ,20121007,12,11,86610,2,7,439,BELA07,"Wallisellen, Belair",COBRA,VBZ Tram Cobra,3066,4,4,0,1,0,3,2012,10,7
VBZ,20121007,12,11,86610,2,8,1176,HRTI07,"Wallisellen, Herti",COBRA,VBZ Tram Cobra,3066,4,4,0,0,1,2,2012,10,7
VBZ,20121007,12,11,86610,2,9,132,ZAUZ,"Zürich, Auzelg",COBRA,VBZ Tram Cobra,3066,4,4,0,0,0,2,2012,10,7
VBZ,20121007,12,11,86610,2,10,6460,ZFER,"Zürich, Fernsehstudio",COBRA,VBZ Tram Cobra,3066,4,4,0,0,1,1,2012,10,7
VBZ,20121007,12,11,86610,2,11,6461,GGLA07,Glattpark,COBRA,VBZ Tram Cobra,3066,4,4,0,0,0,1,2012,10,7
VBZ,20121007,12,11,86610,2,12,6459,ZOER,"Zürich, Oerlikerhus",COBRA,VBZ Tram Cobra,3066,4,4,0,0,0,1,2012,10,7
VBZ,20121007,12,11,86610,2,13,1552,LEUT,"Zürich, Leutschenbach",COBRA,VBZ Tram Cobra,3066,4,4,0,0,0,1,2012,10,7
VBZ,20121007,12,11,86610,2,14,3447,BOEO,"Zürich, Bahnhof Oerlikon Ost",COBRA,VBZ Tram Cobra,3066,4,4,0,0,0,1,2012,10,7
VBZ,20121007,12,11,86610,2,15,2572,SOER,"Zürich, Sternen Oerlikon",COBRA,VBZ Tram Cobra,3066,4,4,0,0,1,0,2012,10,7
VBZ,20121007,13,05,19980,2,1,2937,WIPK,"Zürich, Wipkingerplatz",COBRA,VBZ Tram Cobra,3026,7,7,0,2,0,2,2012,10,7
VBZ,20121007,13,05,19980,2,2,2800,WAIF,"Zürich, Waidfussweg",COBRA,VBZ Tram Cobra,3026,7,7,0,2,0,4,2012,10,7
VBZ,20121007,13,05,19980,2,3,800,EGUT,"Zürich, Eschergutweg",COBRA,VBZ Tram Cobra,3026,7,7,0,0,0,4,2012,10,7
VBZ,20121007,13,05,19980,2,4,67,ATRO,"Zürich, Alte Trotte",COBRA,VBZ Tram Cobra,3026,7,7,0,0,0,4,2012,10,7
VBZ,20121007,13,05,19980,2,5,2306,SCHT,"Zürich, Schwert",COBRA,VBZ Tram Cobra,3026,7,7,0,0,0,4,2012,10,7
VBZ,20121007,13,05,19980,2,6,1626,MEIE,"Zürich, Meierhofplatz",COBRA,VBZ Tram Cobra,3026,7,7,0,3,2,5,2012,10,7
VBZ,20121007,13,05,19980,2,7,3015,ZWIE,"Zürich, Zwielplatz",COBRA,VBZ Tram Cobra,3026,7,7,0,0,0,5,2012,10,7
VBZ,20121007,13,05,19980,2,8,2831,WART,"Zürich, Wartau",COBRA,VBZ Tram Cobra,3026,7,7,0,0,0,5,2012,10,7
VBZ,20121007,13,05,19980,2,9,2935,WINZ,"Zürich, Winzerstrasse",COBRA,VBZ Tram Cobra,3026,7,7,0,0,0,5,2012,10,7
VBZ,20121007,13,05,19980,2,10,872,FRAN,"Zürich, Frankental",COBRA,VBZ Tram Cobra,3026,7,7,0,0,5,0,2012,10,7
VBZ,20121007,13,05,20880,1,1,872,FRAN,"Zürich, Frankental",COBRA,VBZ Tram Cobra,3026,27,27,0,9,0,9,2012,10,7
VBZ,20121007,13,05,20880,1,2,2935,WINZ,"Zürich, Winzerstrasse",COBRA,VBZ Tram Cobra,3026,27,27,0,0,0,9,2012,10,7
VBZ,20121007,13,05,20880,1,3,2831,WART,"Zürich, Wartau",COBRA,VBZ Tram Cobra,3026,27,27,0,0,0,9,2012,10,7
VBZ,20121007,13,05,20880,1,4,3015,ZWIE,"Zürich, Zwielplatz",COBRA,VBZ Tram Cobra,3026,27,27,0,0,0,9,2012,10,7
VBZ,20121007,13,05,20880,1,5,1626,MEIE,"Zürich, Meierhofplatz",COBRA,VBZ Tram Cobra,3026,27,27,0,0,0,9,2012,10,7
VBZ,20121007,13,05,20880,1,6,2306,SCHT,"Zürich, Schwert",COBRA,VBZ Tram Cobra,3026,27,27,0,1,0,10,2012,10,7
VBZ,20121007,13,05,20880,1,7,67,ATRO,"Zürich, Alte Trotte",COBRA,VBZ Tram Cobra,3026,27,27,0,0,0,10,2012,10,7
VBZ,20121007,13,05,20880,1,8,800,EGUT,"Zürich, Eschergutweg",COBRA,VBZ Tram Cobra,3026,27,27,0,0,0,10,2012,10,7
VBZ,20121007,13,05,20880,1,9,2800,WAIF,"Zürich, Waidfussweg",COBRA,VBZ Tram Cobra,3026,27,27,0,1,1,10,2012,10,7
VBZ,20121007,13,05,20880,1,10,2937,WIPK,"Zürich, Wipkingerplatz",COBRA,VBZ Tram Cobra,3026,27,27,0,0,2,8,2012,10,7
VBZ,20121007,13,05,20880,1,11,799,EWYS,"Zürich, Escher-Wyss-Platz",COBRA,VBZ Tram Cobra,3026,27,27,0,1,0,9,2012,10,7
VBZ,20121007,13,05,20880,1,12,648,DAMM,"Zürich, Dammweg",COBRA,VBZ Tram Cobra,3026,27,27,0,0,0,9,2012,10,7
VBZ,20121007,13,05,20880,1,13,2014,QUEL,"Zürich, Quellenstrasse",COBRA,VBZ Tram Cobra,3026,27,27,0,4,0,13,2012,10,7
VBZ,20121007,13,05,20880,1,14,1557,LIMM,"Zürich, Limmatplatz",COBRA,VBZ Tram Cobra,3026,27,27,0,1,1,13,2012,10,7
VBZ,20121007,13,05,20880,1,15,1667,MUFG,"Zürich, Museum für Gestaltung",COBRA,VBZ Tram Cobra,3026,27,27,0,5,1,17,2012,10,7
VBZ,20121007,13,05,20880,1,16,2395,SIHL,"Zürich, Sihlquai/HB",COBRA,VBZ Tram Cobra,3026,27,27,0,0,9,8,2012,10,7
VBZ,20121007,13,05,20880,1,17,413,BQUA,"Zürich, Bahnhofquai/HB",COBRA,VBZ Tram Cobra,3026,27,27,0,1,6,3,2012,10,7
VBZ,20121007,13,05,20880,1,18,416,BSTR,"Zürich, Bahnhofstrasse/HB",COBRA,VBZ Tram Cobra,3026,27,27,0,2,1,4,2012,10,7
VBZ,20121007,13,05,20880,1,19,2054,RAUG,"Zürich, Rennweg",COBRA,VBZ Tram Cobra,3026,27,27,0,0,0,4,2012,10,7
VBZ,20121007,13,05,20880,1,20,1861,PARA,"Zürich, Paradeplatz",COBRA,VBZ Tram Cobra,3026,27,27,0,1,0,5,2012,10,7
VBZ,20121007,13,05,20880,1,21,2582,STOC,"Zürich, Stockerstrasse",COBRA,VBZ Tram Cobra,3026,27,27,0,0,0,5,2012,10,7
VBZ,20121007,13,05,20880,1,22,2689,TUNN,"Zürich, Tunnelstrasse",COBRA,VBZ Tram Cobra,3026,27,27,0,0,0,5,2012,10,7
VBZ,20121007,13,05,20880,1,23,199,BEDE,"Zürich, Bahnhof Enge/Bederstr.",COBRA,VBZ Tram Cobra,3026,27,27,0,1,0,6,2012,10,7
VBZ,20121007,13,05,20880,1,24,2795,WAFF,"Zürich, Waffenplatzstrasse",COBRA,VBZ Tram Cobra,3026,27,27,0,0,1,5,2012,10,7
VBZ,20121007,13,05,20880,1,25,2771,SIHN,"Zürich, Sihlcity Nord",COBRA,VBZ Tram Cobra,3026,27,27,0,0,0,5,2012,10,7
VBZ,20121007,13,05,20880,1,26,2550,SAAL,"Zürich, Saalsporthalle",COBRA,VBZ Tram Cobra,3026,27,27,0,0,2,3,2012,10,7
VBZ,20121007,13,05,20880,1,27,1519,LAUB,"Zürich, Laubegg",COBRA,VBZ Tram Cobra,3026,27,27,0,0,0,3,2012,10,7
VBZ,20121007,13,05,20880,1,28,2722,UETL,"Zürich, Uetlihof",COBRA,VBZ Tram Cobra,3026,27,27,0,0,0,3,2012,10,7
VBZ,20121007,13,05,20880,1,29,2596,STRV,"Zürich, Strassenverkehrsamt",COBRA,VBZ Tram Cobra,3026,27,27,0,0,0,3,2012,10,7
VBZ,20121007,13,05,20880,1,30,46,ALBG,"Zürich, Albisgütli",COBRA,VBZ Tram Cobra,3026,27,27,0,0,3,0,2012,10,7
VBZ,20121007,13,05,39570,2,1,46,ALBG,"Zürich, Albisgütli",COBRA,VBZ Tram Cobra,3026,119,119,0,2,0,2,2012,10,7
VBZ,20121007,13,05,39570,2,2,2596,STRV,"Zürich, Strassenverkehrsamt",COBRA,VBZ Tram Cobra,3026,119,119,0,5,0,7,2012,10,7
VBZ,20121007,13,05,39570,2,3,2722,UETL,"Zürich, Uetlihof",COBRA,VBZ Tram Cobra,3026,119,119,0,1,0,8,2012,10,7
VBZ,20121007,13,05,39570,2,4,1519,LAUB,"Zürich, Laubegg",COBRA,VBZ Tram Cobra,3026,119,119,0,0,0,8,2012,10,7
VBZ,20121007,13,05,39570,2,5,2550,SAAL,"Zürich, Saalsporthalle",COBRA,VBZ Tram Cobra,3026,119,119,0,9,1,16,2012,10,7
VBZ,20121007,13,05,39570,2,6,2771,SIHN,"Zürich, Sihlcity Nord",COBRA,VBZ Tram Cobra,3026,119,119,0,12,0,28,2012,10,7
VBZ,20121007,13,05,39570,2,7,2795,WAFF,"Zürich, Waffenplatzstrasse",COBRA,VBZ Tram Cobra,3026,119,119,0,10,0,38,2012,10,7
VBZ,20121007,13,05,39570,2,8,199,BEDE,"Zürich, Bahnhof Enge/Bederstr.",COBRA,VBZ Tram Cobra,3026,119,119,0,0,7,31,2012,10,7
VBZ,20121007,13,05,39570,2,9,2689,TUNN,"Zürich, Tunnelstrasse",COBRA,VBZ Tram Cobra,3026,119,119,0,2,8,25,2012,10,7
VBZ,20121007,13,05,39570,2,10,2582,STOC,"Zürich, Stockerstrasse",COBRA,VBZ Tram Cobra,3026,119,119,0,0,4,21,2012,10,7
VBZ,20121007,13,05,39570,2,11,1861,PARA,"Zürich, Paradeplatz",COBRA,VBZ Tram Cobra,3026,119,119,0,5,7,19,2012,10,7
VBZ,20121007,13,05,39570,2,12,2054,RAUG,"Zürich, Rennweg",COBRA,VBZ Tram Cobra,3026,119,119,0,8,0,27,2012,10,7
VBZ,20121007,13,05,39570,2,13,416,BSTR,"Zürich, Bahnhofstrasse/HB",COBRA,VBZ Tram Cobra,3026,119,119,0,8,13,22,2012,10,7
VBZ,20121007,13,05,39570,2,14,413,BQUA,"Zürich, Bahnhofquai/HB",COBRA,VBZ Tram Cobra,3026,119,119,0,21,8,35,2012,10,7
VBZ,20121007,13,05,39570,2,15,2395,SIHL,"Zürich, Sihlquai/HB",COBRA,VBZ Tram Cobra,3026,119,119,0,8,4,39,2012,10,7
VBZ,20121007,13,05,39570,2,16,1667,MUFG,"Zürich, Museum für Gestaltung",COBRA,VBZ Tram Cobra,3026,119,119,0,1,7,33,2012,10,7
VBZ,20121007,13,05,39570,2,17,1557,LIMM,"Zürich, Limmatplatz",COBRA,VBZ Tram Cobra,3026,119,119,0,2,11,24,2012,10,7
VBZ,20121007,13,05,39570,2,18,2014,QUEL,"Zürich, Quellenstrasse",COBRA,VBZ Tram Cobra,3026,119,119,0,5,4,25,2012,10,7
VBZ,20121007,13,05,39570,2,19,648,DAMM,"Zürich, Dammweg",COBRA,VBZ Tram Cobra,3026,119,119,0,0,3,22,2012,10,7
VBZ,20121007,13,05,39570,2,20,799,EWYS,"Zürich, Escher-Wyss-Platz",COBRA,VBZ Tram Cobra,3026,119,119,0,2,4,20,2012,10,7
VBZ,20121007,13,05,39570,2,21,2937,WIPK,"Zürich, Wipkingerplatz",COBRA,VBZ Tram Cobra,3026,119,119,0,7,6,21,2012,10,7
VBZ,20121007,13,05,39570,2,22,2800,WAIF,"Zürich, Waidfussweg",COBRA,VBZ Tram Cobra,3026,119,119,0,2,3,20,2012,10,7
VBZ,20121007,13,05,39570,2,23,800,EGUT,"Zürich, Eschergutweg",COBRA,VBZ Tram Cobra,3026,119,119,0,1,1,20,2012,10,7
VBZ,20121007,13,05,39570,2,24,67,ATRO,"Zürich, Alte Trotte",COBRA,VBZ Tram Cobra,3026,119,119,0,0,2,18,2012,10,7
VBZ,20121007,13,05,39570,2,25,2306,SCHT,"Zürich, Schwert",COBRA,VBZ Tram Cobra,3026,119,119,0,1,2,17,2012,10,7
VBZ,20121007,13,05,39570,2,26,1626,MEIE,"Zürich, Meierhofplatz",COBRA,VBZ Tram Cobra,3026,119,119,0,0,6,11,2012,10,7
VBZ,20121007,13,05,39570,2,27,3015,ZWIE,"Zürich, Zwielplatz",COBRA,VBZ Tram Cobra,3026,119,119,0,1,2,10,2012,10,7
VBZ,20121007,13,05,39570,2,28,2831,WART,"Zürich, Wartau",COBRA,VBZ Tram Cobra,3026,119,119,0,2,0,12,2012,10,7
VBZ,20121007,13,05,39570,2,29,2935,WINZ,"Zürich, Winzerstrasse",COBRA,VBZ Tram Cobra,3026,119,119,0,4,6,10,2012,10,7
VBZ,20121007,13,05,39570,2,30,872,FRAN,"Zürich, Frankental",COBRA,VBZ Tram Cobra,3026,119,119,0,0,10,0,2012,10,7
VBZ,20121007,13,05,50370,2,1,46,ALBG,"Zürich, Albisgütli",COBRA,VBZ Tram Cobra,3026,119,119,0,4,0,4,2012,10,7
VBZ,20121007,13,05,50370,2,2,2596,STRV,"Zürich, Strassenverkehrsamt",COBRA,VBZ Tram Cobra,3026,119,119,0,2,0,6,2012,10,7
VBZ,20121007,13,05,50370,2,3,2722,UETL,"Zürich, Uetlihof",COBRA,VBZ Tram Cobra,3026,119,119,0,4,0,10,2012,10,7
VBZ,20121007,13,05,50370,2,4,1519,LAUB,"Zürich, Laubegg",COBRA,VBZ Tram Cobra,3026,119,119,0,0,0,10,2012,10,7
VBZ,20121007,13,05,50370,2,5,2550,SAAL,"Zürich, Saalsporthalle",COBRA,VBZ Tram Cobra,3026,119,119,0,7,0,17,2012,10,7
VBZ,20121007,13,05,50370,2,6,2771,SIHN,"Zürich, Sihlcity Nord",COBRA,VBZ Tram Cobra,3026,119,119,0,13,3,27,2012,10,7
VBZ,20121007,13,05,50370,2,7,2795,WAFF,"Zürich, Waffenplatzstrasse",COBRA,VBZ Tram Cobra,3026,119,119,0,12,1,38,2012,10,7
VBZ,20121007,13,05,50370,2,8,199,BEDE,"Zürich, Bahnhof Enge/Bederstr.",COBRA,VBZ Tram Cobra,3026,119,119,0,1,8,31,2012,10,7
VBZ,20121007,13,05,50370,2,9,2689,TUNN,"Zürich, Tunnelstrasse",COBRA,VBZ Tram Cobra,3026,119,119,0,2,1,32,2012,10,7
VBZ,20121007,13,05,50370,2,10,2582,STOC,"Zürich, Stockerstrasse",COBRA,VBZ Tram Cobra,3026,119,119,0,0,6,26,2012,10,7
VBZ,20121007,13,05,50370,2,11,1861,PARA,"Zürich, Paradeplatz",COBRA,VBZ Tram Cobra,3026,119,119,0,9,9,26,2012,10,7
VBZ,20121007,13,05,50370,2,12,2054,RAUG,"Zürich, Rennweg",COBRA,VBZ Tram Cobra,3026,119,119,0,4,2,28,2012,10,7
VBZ,20121007,13,05,50370,2,13,416,BSTR,"Zürich, Bahnhofstrasse/HB",COBRA,VBZ Tram Cobra,3026,119,119,0,5,13,20,2012,10,7
VBZ,20121007,13,05,50370,2,14,413,BQUA,"Zürich, Bahnhofquai/HB",COBRA,VBZ Tram Cobra,3026,119,119,0,27,4,43,2012,10,7
VBZ,20121007,13,05,50370,2,15,2395,SIHL,"Zürich, Sihlquai/HB",COBRA,VBZ Tram Cobra,3026,119,119,0,9,4,48,2012,10,7
VBZ,20121007,13,05,50370,2,16,1667,MUFG,"Zürich, Museum für Gestaltung",COBRA,VBZ Tram Cobra,3026,119,119,0,2,5,45,2012,10,7
VBZ,20121007,13,05,50370,2,17,1557,LIMM,"Zürich, Limmatplatz",COBRA,VBZ Tram Cobra,3026,119,119,0,3,14,34,2012,10,7
VBZ,20121007,13,05,50370,2,18,2014,QUEL,"Zürich, Quellenstrasse",COBRA,VBZ Tram Cobra,3026,119,119,0,2,1,35,2012,10,7
VBZ,20121007,13,05,50370,2,19,648,DAMM,"Zürich, Dammweg",COBRA,VBZ Tram Cobra,3026,119,119,0,0,6,29,2012,10,7
