agencyid,servicedate,routeid,runid,tripstart,direction,stopsequencenr,stopid,stopnameshort,stopname,vehicletypeshort,vehicletype,vehiclenumber,passengerboardingtrip,passengeralightingtrip,passengerdifferencetrip,passengerboardingstop,passengeralightingstop,passengerloadstop,year,month,day
VBZ,20121003,89,05,25290,1,1,1156,HEIZ,"Zürich, Heizenholz",SBUS,VBZ Standardbus,0603,102,102,0,5,0,5,2012,10,3
VBZ,20121003,89,05,25290,1,2,944,GEER,"Zürich, Geeringstrasse",SBUS,VBZ Standardbus,0603,102,102,0,24,2,27,2012,10,3
VBZ,20121003,89,05,25290,1,3,3122,RIEH,"Zürich, Riedhofstrasse",SBUS,VBZ Standardbus,0603,102,102,0,5,0,32,2012,10,3
VBZ,20121003,89,05,25290,1,4,872,FRAN,"Zürich, Frankental",SBUS,VBZ Standardbus,0603,102,102,0,9,0,41,2012,10,3
VBZ,20121003,89,05,25290,1,5,6015,WINS,"Zürich, Winzerstrasse Süd",SBUS,VBZ Standardbus,0603,102,102,0,0,0,41,2012,10,3
VBZ,20121003,89,05,25290,1,6,1231,HOHE,"Zürich, Hohenklingensteig",SBUS,VBZ Standardbus,0603,102,102,0,0,0,41,2012,10,3
VBZ,20121003,89,05,25290,1,7,2934,WINH,"Zürich, Winzerhalde",SBUS,VBZ Standardbus,0603,102,102,0,1,0,42,2012,10,3
VBZ,20121003,89,05,25290,1,8,2707,TUEF,"Zürich, Tüffenwies",SBUS,VBZ Standardbus,0603,102,102,0,3,1,44,2012,10,3
VBZ,20121003,89,05,25290,1,9,3022,BALT,"Zürich, Bahnhof Altstetten",SBUS,VBZ Standardbus,0603,102,102,0,34,18,60,2012,10,3
VBZ,20121003,89,05,25290,1,10,542,BRIS,"Zürich, Bristenstrasse",SBUS,VBZ Standardbus,0603,102,102,0,0,0,60,2012,10,3
VBZ,20121003,89,05,25290,1,11,427,BASL,"Zürich, Baslerstrasse",SBUS,VBZ Standardbus,0603,102,102,0,2,5,57,2012,10,3
VBZ,20121003,89,05,25290,1,12,1549,LPAW,"Zürich, Letzipark West",SBUS,VBZ Standardbus,0603,102,102,0,3,21,39,2012,10,3
VBZ,20121003,89,05,25290,1,13,1364,KAPP,"Zürich, Kappeli",SBUS,VBZ Standardbus,0603,102,102,0,2,9,32,2012,10,3
VBZ,20121003,89,05,25290,1,14,867,FLUR,"Zürich, Flurstrasse",SBUS,VBZ Standardbus,0603,102,102,0,0,4,28,2012,10,3
VBZ,20121003,89,05,25290,1,15,3797,ARAN,"Zürich, Albisrank",SBUS,VBZ Standardbus,0603,102,102,0,1,4,25,2012,10,3
VBZ,20121003,89,05,25290,1,16,1252,HUBE,"Zürich, Hubertus",SBUS,VBZ Standardbus,0603,102,102,0,2,3,24,2012,10,3
VBZ,20121003,89,05,25290,1,17,3123,IMGU,"Zürich, Im Gut",SBUS,VBZ Standardbus,0603,102,102,0,3,2,25,2012,10,3
VBZ,20121003,89,05,25290,1,18,2160,SCHA,"Zürich, Schaufelbergerstrasse",SBUS,VBZ Standardbus,0603,102,102,0,7,1,31,2012,10,3
VBZ,20121003,89,05,25290,1,19,2302,SHOF,"Zürich, Schweighof",SBUS,VBZ Standardbus,0603,102,102,0,0,4,27,2012,10,3
VBZ,20121003,89,05,25290,1,20,904,FRIE,"Zürich, Friesenbergstrasse",SBUS,VBZ Standardbus,0603,102,102,0,0,1,26,2012,10,3
VBZ,20121003,89,05,25290,1,21,1307,IHAG,"Zürich, Im Hagacker",SBUS,VBZ Standardbus,0603,102,102,0,0,2,24,2012,10,3
VBZ,20121003,89,05,25290,1,22,1143,HEGA,"Zürich, Hegianwandweg",SBUS,VBZ Standardbus,0603,102,102,0,1,0,25,2012,10,3
VBZ,20121003,89,05,25290,1,23,2596,STRV,"Zürich, Strassenverkehrsamt",SBUS,VBZ Standardbus,0603,102,102,0,0,2,23,2012,10,3
VBZ,20121003,89,05,25290,1,24,2722,UETL,"Zürich, Uetlihof",SBUS,VBZ Standardbus,0603,102,102,0,0,12,11,2012,10,3
VBZ,20121003,89,05,25290,1,25,1519,LAUB,"Zürich, Laubegg",SBUS,VBZ Standardbus,0603,102,102,0,0,0,11,2012,10,3
VBZ,20121003,89,05,25290,1,26,3139,BRUP,"Zürich, Brunaupark",SBUS,VBZ Standardbus,0603,102,102,0,0,1,10,2012,10,3
VBZ,20121003,89,05,25290,1,27,2550,SAAL,"Zürich, Saalsporthalle",SBUS,VBZ Standardbus,0603,102,102,0,0,7,3,2012,10,3
VBZ,20121003,89,05,25290,1,28,6463,SIHC,"Zürich, Sihlcity",SBUS,VBZ Standardbus,0603,102,102,0,0,3,0,2012,10,3
VBZ,20121003,89,05,33510,1,1,1156,HEIZ,"Zürich, Heizenholz",SBUS,VBZ Standardbus,0603,107,107,0,4,0,4,2012,10,3
VBZ,20121003,89,05,33510,1,2,944,GEER,"Zürich, Geeringstrasse",SBUS,VBZ Standardbus,0603,107,107,0,5,0,9,2012,10,3
VBZ,20121003,89,05,33510,1,3,3122,RIEH,"Zürich, Riedhofstrasse",SBUS,VBZ Standardbus,0603,107,107,0,1,0,10,2012,10,3
VBZ,20121003,89,05,33510,1,4,872,FRAN,"Zürich, Frankental",SBUS,VBZ Standardbus,0603,107,107,0,27,2,35,2012,10,3
VBZ,20121003,89,05,33510,1,5,6015,WINS,"Zürich, Winzerstrasse Süd",SBUS,VBZ Standardbus,0603,107,107,0,1,0,36,2012,10,3
VBZ,20121003,89,05,33510,1,6,1231,HOHE,"Zürich, Hohenklingensteig",SBUS,VBZ Standardbus,0603,107,107,0,0,0,36,2012,10,3
VBZ,20121003,89,05,33510,1,7,2934,WINH,"Zürich, Winzerhalde",SBUS,VBZ Standardbus,0603,107,107,0,1,0,37,2012,10,3
VBZ,20121003,89,05,33510,1,8,2707,TUEF,"Zürich, Tüffenwies",SBUS,VBZ Standardbus,0603,107,107,0,3,2,38,2012,10,3
VBZ,20121003,89,05,33510,1,9,3022,BALT,"Zürich, Bahnhof Altstetten",SBUS,VBZ Standardbus,0603,107,107,0,23,26,35,2012,10,3
VBZ,20121003,89,05,33510,1,10,542,BRIS,"Zürich, Bristenstrasse",SBUS,VBZ Standardbus,0603,107,107,0,1,2,34,2012,10,3
VBZ,20121003,89,05,33510,1,11,427,BASL,"Zürich, Baslerstrasse",SBUS,VBZ Standardbus,0603,107,107,0,1,0,35,2012,10,3
VBZ,20121003,89,05,33510,1,12,1549,LPAW,"Zürich, Letzipark West",SBUS,VBZ Standardbus,0603,107,107,0,11,9,37,2012,10,3
VBZ,20121003,89,05,33510,1,13,1364,KAPP,"Zürich, Kappeli",SBUS,VBZ Standardbus,0603,107,107,0,4,15,26,2012,10,3
VBZ,20121003,89,05,33510,1,14,867,FLUR,"Zürich, Flurstrasse",SBUS,VBZ Standardbus,0603,107,107,0,3,10,19,2012,10,3
VBZ,20121003,89,05,33510,1,15,3797,ARAN,"Zürich, Albisrank",SBUS,VBZ Standardbus,0603,107,107,0,1,3,17,2012,10,3
VBZ,20121003,89,05,33510,1,16,1252,HUBE,"Zürich, Hubertus",SBUS,VBZ Standardbus,0603,107,107,0,5,1,21,2012,10,3
VBZ,20121003,89,05,33510,1,17,3123,IMGU,"Zürich, Im Gut",SBUS,VBZ Standardbus,0603,107,107,0,2,4,19,2012,10,3
VBZ,20121003,89,05,33510,1,18,2160,SCHA,"Zürich, Schaufelbergerstrasse",SBUS,VBZ Standardbus,0603,107,107,0,8,1,26,2012,10,3
VBZ,20121003,89,05,33510,1,19,2302,SHOF,"Zürich, Schweighof",SBUS,VBZ Standardbus,0603,107,107,0,0,2,24,2012,10,3
VBZ,20121003,89,05,33510,1,20,904,FRIE,"Zürich, Friesenbergstrasse",SBUS,VBZ Standardbus,0603,107,107,0,1,0,25,2012,10,3
VBZ,20121003,89,05,33510,1,21,1307,IHAG,"Zürich, Im Hagacker",SBUS,VBZ Standardbus,0603,107,107,0,2,2,25,2012,10,3
VBZ,20121003,89,05,33510,1,22,1143,HEGA,"Zürich, Hegianwandweg",SBUS,VBZ Standardbus,0603,107,107,0,0,0,25,2012,10,3
VBZ,20121003,89,05,33510,1,23,2596,STRV,"Zürich, Strassenverkehrsamt",SBUS,VBZ Standardbus,0603,107,107,0,2,5,22,2012,10,3
VBZ,20121003,89,05,33510,1,24,2722,UETL,"Zürich, Uetlihof",SBUS,VBZ Standardbus,0603,107,107,0,1,10,13,2012,10,3
VBZ,20121003,89,05,33510,1,25,1519,LAUB,"Zürich, Laubegg",SBUS,VBZ Standardbus,0603,107,107,0,0,0,13,2012,10,3
VBZ,20121003,89,05,33510,1,26,3139,BRUP,"Zürich, Brunaupark",SBUS,VBZ Standardbus,0603,107,107,0,0,5,8,2012,10,3
VBZ,20121003,89,05,33510,1,27,2550,SAAL,"Zürich, Saalsporthalle",SBUS,VBZ Standardbus,0603,107,107,0,0,1,7,2012,10,3
VBZ,20121003,89,05,33510,1,28,6463,SIHC,"Zürich, Sihlcity",SBUS,VBZ Standardbus,0603,107,107,0,0,7,0,2012,10,3
VBZ,20121003,89,05,38910,1,1,1156,HEIZ,"Zürich, Heizenholz",SBUS,VBZ Standardbus,0603,52,52,0,3,0,3,2012,10,3
VBZ,20121003,89,05,38910,1,2,944,GEER,"Zürich, Geeringstrasse",SBUS,VBZ Standardbus,0603,52,52,0,1,0,4,2012,10,3
VBZ,20121003,89,05,38910,1,3,3122,RIEH,"Zürich, Riedhofstrasse",SBUS,VBZ Standardbus,0603,52,52,0,0,0,4,2012,10,3
VBZ,20121003,89,05,38910,1,4,872,FRAN,"Zürich, Frankental",SBUS,VBZ Standardbus,0603,52,52,0,7,0,11,2012,10,3
VBZ,20121003,89,05,38910,1,5,6015,WINS,"Zürich, Winzerstrasse Süd",SBUS,VBZ Standardbus,0603,52,52,0,0,0,11,2012,10,3
VBZ,20121003,89,05,38910,1,6,1231,HOHE,"Zürich, Hohenklingensteig",SBUS,VBZ Standardbus,0603,52,52,0,0,0,11,2012,10,3
VBZ,20121003,89,05,38910,1,7,2934,WINH,"Zürich, Winzerhalde",SBUS,VBZ Standardbus,0603,52,52,0,0,0,11,2012,10,3
VBZ,20121003,89,05,38910,1,8,2707,TUEF,"Zürich, Tüffenwies",SBUS,VBZ Standardbus,0603,52,52,0,0,0,11,2012,10,3
VBZ,20121003,89,05,38910,1,9,3022,BALT,"Zürich, Bahnhof Altstetten",SBUS,VBZ Standardbus,0603,52,52,0,15,4,22,2012,10,3
VBZ,20121003,89,05,38910,1,10,542,BRIS,"Zürich, Bristenstrasse",SBUS,VBZ Standardbus,0603,52,52,0,1,3,20,2012,10,3
VBZ,20121003,89,05,38910,1,11,427,BASL,"Zürich, Baslerstrasse",SBUS,VBZ Standardbus,0603,52,52,0,2,1,21,2012,10,3
VBZ,20121003,89,05,38910,1,12,1549,LPAW,"Zürich, Letzipark West",SBUS,VBZ Standardbus,0603,52,52,0,8,4,25,2012,10,3
VBZ,20121003,89,05,38910,1,13,1364,KAPP,"Zürich, Kappeli",SBUS,VBZ Standardbus,0603,52,52,0,0,1,24,2012,10,3
VBZ,20121003,89,05,38910,1,14,867,FLUR,"Zürich, Flurstrasse",SBUS,VBZ Standardbus,0603,52,52,0,0,12,12,2012,10,3
VBZ,20121003,89,05,38910,1,15,3797,ARAN,"Zürich, Albisrank",SBUS,VBZ Standardbus,0603,52,52,0,3,3,12,2012,10,3
VBZ,20121003,89,05,38910,1,16,1252,HUBE,"Zürich, Hubertus",SBUS,VBZ Standardbus,0603,52,52,0,5,1,16,2012,10,3
VBZ,20121003,89,05,38910,1,17,3123,IMGU,"Zürich, Im Gut",SBUS,VBZ Standardbus,0603,52,52,0,4,5,15,2012,10,3
VBZ,20121003,89,05,38910,1,18,2160,SCHA,"Zürich, Schaufelbergerstrasse",SBUS,VBZ Standardbus,0603,52,52,0,0,2,13,2012,10,3
VBZ,20121003,89,05,38910,1,19,2302,SHOF,"Zürich, Schweighof",SBUS,VBZ Standardbus,0603,52,52,0,1,1,13,2012,10,3
VBZ,20121003,89,05,38910,1,20,904,FRIE,"Zürich, Friesenbergstrasse",SBUS,VBZ Standardbus,0603,52,52,0,0,2,11,2012,10,3
VBZ,20121003,89,05,38910,1,21,1307,IHAG,"Zürich, Im Hagacker",SBUS,VBZ Standardbus,0603,52,52,0,1,0,12,2012,10,3
VBZ,20121003,89,05,38910,1,22,1143,HEGA,"Zürich, Hegianwandweg",SBUS,VBZ Standardbus,0603,52,52,0,0,2,10,2012,10,3
VBZ,20121003,89,05,38910,1,23,2596,STRV,"Zürich, Strassenverkehrsamt",SBUS,VBZ Standardbus,0603,52,52,0,0,0,10,2012,10,3
VBZ,20121003,89,05,38910,1,24,2722,UETL,"Zürich, Uetlihof",SBUS,VBZ Standardbus,0603,52,52,0,1,3,8,2012,10,3
VBZ,20121003,89,05,38910,1,25,1519,LAUB,"Zürich, Laubegg",SBUS,VBZ Standardbus,0603,52,52,0,0,0,8,2012,10,3
VBZ,20121003,89,05,38910,1,26,3139,BRUP,"Zürich, Brunaupark",SBUS,VBZ Standardbus,0603,52,52,0,0,2,6,2012,10,3
VBZ,20121003,89,05,38910,1,27,2550,SAAL,"Zürich, Saalsporthalle",SBUS,VBZ Standardbus,0603,52,52,0,0,0,6,2012,10,3
VBZ,20121003,89,05,38910,1,28,6463,SIHC,"Zürich, Sihlcity",SBUS,VBZ Standardbus,0603,52,52,0,0,6,0,2012,10,3
VBZ,20121003,89,05,49710,1,1,1156,HEIZ,"Zürich, Heizenholz",SBUS,VBZ Standardbus,0603,89,89,0,1,0,1,2012,10,3
VBZ,20121003,89,05,49710,1,2,944,GEER,"Zürich, Geeringstrasse",SBUS,VBZ Standardbus,0603,89,89,0,3,0,4,2012,10,3
VBZ,20121003,89,05,49710,1,3,3122,RIEH,"Zürich, Riedhofstrasse",SBUS,VBZ Standardbus,0603,89,89,0,8,0,12,2012,10,3
VBZ,20121003,89,05,49710,1,4,872,FRAN,"Zürich, Frankental",SBUS,VBZ Standardbus,0603,89,89,0,13,4,21,2012,10,3
VBZ,20121003,89,05,49710,1,5,6015,WINS,"Zürich, Winzerstrasse Süd",SBUS,VBZ Standardbus,0603,89,89,0,0,0,21,2012,10,3
VBZ,20121003,89,05,49710,1,6,1231,HOHE,"Zürich, Hohenklingensteig",SBUS,VBZ Standardbus,0603,89,89,0,0,1,20,2012,10,3
VBZ,20121003,89,05,49710,1,7,2934,WINH,"Zürich, Winzerhalde",SBUS,VBZ Standardbus,0603,89,89,0,0,1,19,2012,10,3
VBZ,20121003,89,05,49710,1,8,2707,TUEF,"Zürich, Tüffenwies",SBUS,VBZ Standardbus,0603,89,89,0,0,2,17,2012,10,3
VBZ,20121003,89,05,49710,1,9,3022,BALT,"Zürich, Bahnhof Altstetten",SBUS,VBZ Standardbus,0603,89,89,0,16,10,23,2012,10,3
VBZ,20121003,89,05,49710,1,10,542,BRIS,"Zürich, Bristenstrasse",SBUS,VBZ Standardbus,0603,89,89,0,0,4,19,2012,10,3
VBZ,20121003,89,05,49710,1,11,427,BASL,"Zürich, Baslerstrasse",SBUS,VBZ Standardbus,0603,89,89,0,6,1,24,2012,10,3
VBZ,20121003,89,05,49710,1,12,1549,LPAW,"Zürich, Letzipark West",SBUS,VBZ Standardbus,0603,89,89,0,8,3,29,2012,10,3
VBZ,20121003,89,05,49710,1,13,1364,KAPP,"Zürich, Kappeli",SBUS,VBZ Standardbus,0603,89,89,0,3,3,29,2012,10,3
VBZ,20121003,89,05,49710,1,14,867,FLUR,"Zürich, Flurstrasse",SBUS,VBZ Standardbus,0603,89,89,0,2,2,29,2012,10,3
VBZ,20121003,89,05,49710,1,15,3797,ARAN,"Zürich, Albisrank",SBUS,VBZ Standardbus,0603,89,89,0,1,3,27,2012,10,3
VBZ,20121003,89,05,49710,1,16,1252,HUBE,"Zürich, Hubertus",SBUS,VBZ Standardbus,0603,89,89,0,4,5,26,2012,10,3
VBZ,20121003,89,05,49710,1,17,3123,IMGU,"Zürich, Im Gut",SBUS,VBZ Standardbus,0603,89,89,0,5,3,28,2012,10,3
VBZ,20121003,89,05,49710,1,18,2160,SCHA,"Zürich, Schaufelbergerstrasse",SBUS,VBZ Standardbus,0603,89,89,0,3,1,30,2012,10,3
VBZ,20121003,89,05,49710,1,19,2302,SHOF,"Zürich, Schweighof",SBUS,VBZ Standardbus,0603,89,89,0,1,2,29,2012,10,3
VBZ,20121003,89,05,49710,1,20,904,FRIE,"Zürich, Friesenbergstrasse",SBUS,VBZ Standardbus,0603,89,89,0,6,2,33,2012,10,3
VBZ,20121003,89,05,49710,1,21,1307,IHAG,"Zürich, Im Hagacker",SBUS,VBZ Standardbus,0603,89,89,0,1,3,31,2012,10,3
VBZ,20121003,89,05,49710,1,22,1143,HEGA,"Zürich, Hegianwandweg",SBUS,VBZ Standardbus,0603,89,89,0,4,4,31,2012,10,3
VBZ,20121003,89,05,49710,1,23,2596,STRV,"Zürich, Strassenverkehrsamt",SBUS,VBZ Standardbus,0603,89,89,0,2,9,24,2012,10,3
VBZ,20121003,89,05,49710,1,24,2722,UETL,"Zürich, Uetlihof",SBUS,VBZ Standardbus,0603,89,89,0,2,3,23,2012,10,3
VBZ,20121003,89,05,49710,1,25,1519,LAUB,"Zürich, Laubegg",SBUS,VBZ Standardbus,0603,89,89,0,0,0,23,2012,10,3
VBZ,20121003,89,05,49710,1,26,3139,BRUP,"Zürich, Brunaupark",SBUS,VBZ Standardbus,0603,89,89,0,0,3,20,2012,10,3
VBZ,20121003,89,05,49710,1,27,2550,SAAL,"Zürich, Saalsporthalle",SBUS,VBZ Standardbus,0603,89,89,0,0,2,18,2012,10,3
VBZ,20121003,89,05,49710,1,28,6463,SIHC,"Zürich, Sihlcity",SBUS,VBZ Standardbus,0603,89,89,0,0,18,0,2012,10,3
VBZ,20121003,89,05,60450,1,1,1156,HEIZ,"Zürich, Heizenholz",SBUS,VBZ Standardbus,0603,86,86,0,4,0,4,2012,10,3
VBZ,20121003,89,05,60450,1,2,944,GEER,"Zürich, Geeringstrasse",SBUS,VBZ Standardbus,0603,86,86,0,4,0,8,2012,10,3
VBZ,20121003,89,05,60450,1,3,3122,RIEH,"Zürich, Riedhofstrasse",SBUS,VBZ Standardbus,0603,86,86,0,3,0,11,2012,10,3
VBZ,20121003,89,05,60450,1,4,872,FRAN,"Zürich, Frankental",SBUS,VBZ Standardbus,0603,86,86,0,10,3,18,2012,10,3
VBZ,20121003,89,05,60450,1,5,6015,WINS,"Zürich, Winzerstrasse Süd",SBUS,VBZ Standardbus,0603,86,86,0,3,0,21,2012,10,3
VBZ,20121003,89,05,60450,1,6,1231,HOHE,"Zürich, Hohenklingensteig",SBUS,VBZ Standardbus,0603,86,86,0,0,0,21,2012,10,3
VBZ,20121003,89,05,60450,1,7,2934,WINH,"Zürich, Winzerhalde",SBUS,VBZ Standardbus,0603,86,86,0,0,2,19,2012,10,3
VBZ,20121003,89,05,60450,1,8,2707,TUEF,"Zürich, Tüffenwies",SBUS,VBZ Standardbus,0603,86,86,0,4,2,21,2012,10,3
VBZ,20121003,89,05,60450,1,9,3022,BALT,"Zürich, Bahnhof Altstetten",SBUS,VBZ Standardbus,0603,86,86,0,17,14,24,2012,10,3
VBZ,20121003,89,05,60450,1,10,542,BRIS,"Zürich, Bristenstrasse",SBUS,VBZ Standardbus,0603,86,86,0,0,1,23,2012,10,3
VBZ,20121003,89,05,60450,1,11,427,BASL,"Zürich, Baslerstrasse",SBUS,VBZ Standardbus,0603,86,86,0,2,0,25,2012,10,3
VBZ,20121003,89,05,60450,1,12,1549,LPAW,"Zürich, Letzipark West",SBUS,VBZ Standardbus,0603,86,86,0,1,1,25,2012,10,3
VBZ,20121003,89,05,60450,1,13,1364,KAPP,"Zürich, Kappeli",SBUS,VBZ Standardbus,0603,86,86,0,2,3,24,2012,10,3
VBZ,20121003,89,05,60450,1,14,867,FLUR,"Zürich, Flurstrasse",SBUS,VBZ Standardbus,0603,86,86,0,4,1,27,2012,10,3
VBZ,20121003,89,05,60450,1,15,3797,ARAN,"Zürich, Albisrank",SBUS,VBZ Standardbus,0603,86,86,0,4,0,31,2012,10,3
VBZ,20121003,89,05,60450,1,16,1252,HUBE,"Zürich, Hubertus",SBUS,VBZ Standardbus,0603,86,86,0,4,1,34,2012,10,3
VBZ,20121003,89,05,60450,1,17,3123,IMGU,"Zürich, Im Gut",SBUS,VBZ Standardbus,0603,86,86,0,1,8,27,2012,10,3
VBZ,20121003,89,05,60450,1,18,2160,SCHA,"Zürich, Schaufelbergerstrasse",SBUS,VBZ Standardbus,0603,86,86,0,5,4,28,2012,10,3
VBZ,20121003,89,05,60450,1,19,2302,SHOF,"Zürich, Schweighof",SBUS,VBZ Standardbus,0603,86,86,0,4,6,26,2012,10,3
VBZ,20121003,89,05,60450,1,20,904,FRIE,"Zürich, Friesenbergstrasse",SBUS,VBZ Standardbus,0603,86,86,0,5,6,25,2012,10,3
VBZ,20121003,89,05,60450,1,21,1307,IHAG,"Zürich, Im Hagacker",SBUS,VBZ Standardbus,0603,86,86,0,5,0,30,2012,10,3
VBZ,20121003,89,05,60450,1,22,1143,HEGA,"Zürich, Hegianwandweg",SBUS,VBZ Standardbus,0603,86,86,0,0,3,27,2012,10,3
VBZ,20121003,89,05,60450,1,23,2596,STRV,"Zürich, Strassenverkehrsamt",SBUS,VBZ Standardbus,0603,86,86,0,0,6,21,2012,10,3
VBZ,20121003,89,05,60450,1,24,2722,UETL,"Zürich, Uetlihof",SBUS,VBZ Standardbus,0603,86,86,0,4,4,21,2012,10,3
VBZ,20121003,89,05,60450,1,25,1519,LAUB,"Zürich, Laubegg",SBUS,VBZ Standardbus,0603,86,86,0,0,0,21,2012,10,3
VBZ,20121003,89,05,60450,1,26,3139,BRUP,"Zürich, Brunaupark",SBUS,VBZ Standardbus,0603,86,86,0,0,1,20,2012,10,3
VBZ,20121003,89,05,60450,1,27,2550,SAAL,"Zürich, Saalsporthalle",SBUS,VBZ Standardbus,0603,86,86,0,0,3,17,2012,10,3
VBZ,20121003,89,05,60450,1,28,6463,SIHC,"Zürich, Sihlcity",SBUS,VBZ Standardbus,0603,86,86,0,0,17,0,2012,10,3
VBZ,20121003,89,05,65850,1,1,1156,HEIZ,"Zürich, Heizenholz",SBUS,VBZ Standardbus,0603,64,64,0,0,0,0,2012,10,3
VBZ,20121003,89,05,65850,1,2,944,GEER,"Zürich, Geeringstrasse",SBUS,VBZ Standardbus,0603,64,64,0,9,0,9,2012,10,3
VBZ,20121003,89,05,65850,1,3,3122,RIEH,"Zürich, Riedhofstrasse",SBUS,VBZ Standardbus,0603,64,64,0,1,0,10,2012,10,3
VBZ,20121003,89,05,65850,1,4,872,FRAN,"Zürich, Frankental",SBUS,VBZ Standardbus,0603,64,64,0,10,0,20,2012,10,3
VBZ,20121003,89,05,65850,1,5,6015,WINS,"Zürich, Winzerstrasse Süd",SBUS,VBZ Standardbus,0603,64,64,0,2,0,22,2012,10,3
VBZ,20121003,89,05,65850,1,6,1231,HOHE,"Zürich, Hohenklingensteig",SBUS,VBZ Standardbus,0603,64,64,0,0,0,22,2012,10,3
VBZ,20121003,89,05,65850,1,7,2934,WINH,"Zürich, Winzerhalde",SBUS,VBZ Standardbus,0603,64,64,0,1,0,23,2012,10,3
VBZ,20121003,89,05,65850,1,8,2707,TUEF,"Zürich, Tüffenwies",SBUS,VBZ Standardbus,0603,64,64,0,4,0,27,2012,10,3
VBZ,20121003,89,05,65850,1,9,3022,BALT,"Zürich, Bahnhof Altstetten",SBUS,VBZ Standardbus,0603,64,64,0,15,19,23,2012,10,3
VBZ,20121003,89,05,65850,1,10,542,BRIS,"Zürich, Bristenstrasse",SBUS,VBZ Standardbus,0603,64,64,0,3,1,25,2012,10,3
VBZ,20121003,89,05,65850,1,11,427,BASL,"Zürich, Baslerstrasse",SBUS,VBZ Standardbus,0603,64,64,0,0,0,25,2012,10,3
VBZ,20121003,89,05,65850,1,12,1549,LPAW,"Zürich, Letzipark West",SBUS,VBZ Standardbus,0603,64,64,0,2,8,19,2012,10,3
VBZ,20121003,89,05,65850,1,13,1364,KAPP,"Zürich, Kappeli",SBUS,VBZ Standardbus,0603,64,64,0,3,2,20,2012,10,3
VBZ,20121003,89,05,65850,1,14,867,FLUR,"Zürich, Flurstrasse",SBUS,VBZ Standardbus,0603,64,64,0,1,0,21,2012,10,3
VBZ,20121003,89,05,65850,1,15,3797,ARAN,"Zürich, Albisrank",SBUS,VBZ Standardbus,0603,64,64,0,3,1,23,2012,10,3
VBZ,20121003,89,05,65850,1,16,1252,HUBE,"Zürich, Hubertus",SBUS,VBZ Standardbus,0603,64,64,0,0,1,22,2012,10,3
VBZ,20121003,89,05,65850,1,17,3123,IMGU,"Zürich, Im Gut",SBUS,VBZ Standardbus,0603,64,64,0,4,2,24,2012,10,3
VBZ,20121003,89,05,65850,1,18,2160,SCHA,"Zürich, Schaufelbergerstrasse",SBUS,VBZ Standardbus,0603,64,64,0,1,4,21,2012,10,3
VBZ,20121003,89,05,65850,1,19,2302,SHOF,"Zürich, Schweighof",SBUS,VBZ Standardbus,0603,64,64,0,1,1,21,2012,10,3
VBZ,20121003,89,05,65850,1,20,904,FRIE,"Zürich, Friesenbergstrasse",SBUS,VBZ Standardbus,0603,64,64,0,2,2,21,2012,10,3
VBZ,20121003,89,05,65850,1,21,1307,IHAG,"Zürich, Im Hagacker",SBUS,VBZ Standardbus,0603,64,64,0,0,1,20,2012,10,3
VBZ,20121003,89,05,65850,1,22,1143,HEGA,"Zürich, Hegianwandweg",SBUS,VBZ Standardbus,0603,64,64,0,1,3,18,2012,10,3
VBZ,20121003,89,05,65850,1,23,2596,STRV,"Zürich, Strassenverkehrsamt",SBUS,VBZ Standardbus,0603,64,64,0,0,7,11,2012,10,3
VBZ,20121003,89,05,65850,1,24,2722,UETL,"Zürich, Uetlihof",SBUS,VBZ Standardbus,0603,64,64,0,1,2,10,2012,10,3
VBZ,20121003,89,05,65850,1,25,1519,LAUB,"Zürich, Laubegg",SBUS,VBZ Standardbus,0603,64,64,0,0,0,10,2012,10,3
VBZ,20121003,89,05,65850,1,26,3139,BRUP,"Zürich, Brunaupark",SBUS,VBZ Standardbus,0603,64,64,0,0,3,7,2012,10,3
VBZ,20121003,89,05,65850,1,27,2550,SAAL,"Zürich, Saalsporthalle",SBUS,VBZ Standardbus,0603,64,64,0,0,1,6,2012,10,3
VBZ,20121003,89,05,65850,1,28,6463,SIHC,"Zürich, Sihlcity",SBUS,VBZ Standardbus,0603,64,64,0,0,6,0,2012,10,3
VBZ,20121003,89,05,68250,2,1,6463,SIHC,"Zürich, Sihlcity",SBUS,VBZ Standardbus,0603,61,61,0,9,0,9,2012,10,3
VBZ,20121003,89,05,68250,2,2,2550,SAAL,"Zürich, Saalsporthalle",SBUS,VBZ Standardbus,0603,61,61,0,4,0,13,2012,10,3
VBZ,20121003,89,05,68250,2,3,3139,BRUP,"Zürich, Brunaupark",SBUS,VBZ Standardbus,0603,61,61,0,5,1,17,2012,10,3
VBZ,20121003,89,05,68250,2,4,1519,LAUB,"Zürich, Laubegg",SBUS,VBZ Standardbus,0603,61,61,0,0,0,17,2012,10,3
VBZ,20121003,89,05,68250,2,5,2722,UETL,"Zürich, Uetlihof",SBUS,VBZ Standardbus,0603,61,61,0,10,0,27,2012,10,3
VBZ,20121003,89,05,68250,2,6,2596,STRV,"Zürich, Strassenverkehrsamt",SBUS,VBZ Standardbus,0603,61,61,0,10,2,35,2012,10,3
VBZ,20121003,89,05,68250,2,7,1143,HEGA,"Zürich, Hegianwandweg",SBUS,VBZ Standardbus,0603,61,61,0,1,3,33,2012,10,3
