stop_seq,stop_name,passenger_on,passenger_off,passenger_load,seconds,route,latitude,longitude,trip_id,dir,vehno,timestop,timedoorclose,timepullout,doordwell,waitdwell,sincemidnight,hms,
16, UNION ST&LEAVENWORTH ST SW-N,1,0,25,29,41,37.7995,-122.418,554,1,7107,5:46:29,5:46:37,5:46:37,00:00:08,00:00:00,20789,5:46:29
9, MUNICH ST&NAPLES ST NE-NS/PS,0,0,2,32,43,37.7109,-122.438,566,1,8220,5:46:32,5:46:32,5:46:32,00:00:00,00:00:00,20792,5:46:32
43, BOSWORTH ST&ELK ST NW-FS/SB,0,0,18,35,44,37.735,-122.44,544,1,8178,5:46:35,5:46:35,5:46:35,00:00:00,00:00:00,20795,5:46:35
11, CALIFORNIA ST&CHERRY ST SE-F,1,0,5,35,2,37.7862,-122.456,564,1,8001,5:46:35,5:46:41,5:47:21,00:00:06,00:00:40,20795,5:46:35
34, MISSION ST&RICHLAND AVE SW-F,0,0,10,36,14,37.736,-122.425,538,0,7118,5:46:36,5:46:36,5:46:36,00:00:00,00:00:00,20796,5:46:36
37, PARNASSUS AVE&COLE ST NW-FS/,0,0,1,39,6,37.7649,-122.45,558,0,5446,5:46:39,5:46:39,5:46:39,00:00:00,00:00:00,20799,5:46:39
25, TURK ST&BRODERICK ST NE-NS/B,0,0,3,42,31,37.7795,-122.44,549,0,5500,5:46:42,5:46:42,5:46:42,00:00:00,00:00:00,20802,5:46:42
24, HAIGHT ST&FILLMORE ST NW-FS/,0,0,0,42,6,37.7722,-122.431,570,0,5470,5:46:42,5:46:54,5:47:12,00:00:12,00:00:18,20802,5:46:42
42, FULTON ST&25TH AVE NW-FS/BZ,0,0,1,55,5,37.7726,-122.484,572,0,5493,5:46:55,5:46:55,5:46:55,00:00:00,00:00:00,20815,5:46:55
38, PARNASSUS AVE&SHRADER ST NE-,0,0,1,56,6,37.7648,-122.451,558,0,5446,5:46:56,5:46:56,5:46:56,00:00:00,00:00:00,20816,5:46:56
14, GEARY BLVD&LARKIN ST NW-FS/B,0,0,2,57,38,37.7856,-122.421,539,0,6220,5:46:57,5:46:57,5:46:57,00:00:00,00:00:00,20817,5:46:57
10, NAPLES ST&SEVILLE ST SE-NS/S,0,0,2,58,43,37.7117,-122.438,566,1,8220,5:46:58,5:46:58,5:46:58,00:00:00,00:00:00,20818,5:46:58
6, BALBOA ST&43RD AVE SW-NS/PS,1,0,7,59,31,37.7754,-122.504,566,1,5481,5:46:59,5:47:05,5:47:15,00:00:06,00:00:10,20819,5:46:59
18, SAN BRUNO AVE&ARLETA AVE NE-,3,0,3,2,9,37.7125,-122.402,575,1,8414,5:47:02,5:50:28,5:50:28,00:03:26,00:00:00,20822,5:47:2
53, INDUSTRIAL ST&PALOU AVE S-NS,0,0,2,2,24,37.7396,-122.401,565,0,5459,5:47:02,5:47:02,5:47:02,00:00:00,00:00:00,20822,5:47:2
8, INGERSON AVE&HAWES ST E-NS/S,0,0,2,2,29,37.7184,-122.391,566,1,8153,5:47:02,5:47:02,5:47:02,00:00:00,00:00:00,20822,5:47:2
31, UNION ST&LAGUNA ST NE-NS/BZ,0,2,0,4,41,37.7978,-122.43,554,0,7122,5:47:04,5:47:17,5:47:17,00:00:13,00:00:00,20824,5:47:4
26, TURK ST&BAKER ST NW-FS/PS,0,0,3,4,31,37.7793,-122.442,549,0,5500,5:47:04,5:47:04,5:47:04,00:00:00,00:00:00,20824,5:47:4
26, MISSION ST&22ND ST NE-FS/BB,0,0,2,5,49,37.7557,-122.419,551,1,7120,5:47:05,5:47:05,5:47:05,00:00:00,00:00:00,20825,5:47:5
55, TOWNSEND ST&3RD ST E-FS/BZ,2,2,2,6,10,37.7789,-122.393,554,1,8235,5:47:06,5:49:29,5:49:46,00:02:23,00:00:17,20826,5:47:6
20, 18TH ST&SANCHEZ ST NE-NS/BZ,0,0,2,7,33,37.7612,-122.431,563,1,5456,5:47:07,5:47:07,5:47:07,00:00:00,00:00:00,20827,5:47:7
17, UNION ST&JONES ST SW-NS/BZ,1,0,26,10,41,37.7996,-122.416,554,1,7107,5:47:10,5:47:19,5:47:19,00:00:09,00:00:00,20830,5:47:10
18, 5TH ST&MISSION ST W-NS/BZ,9,5,31,10,708,37.7829,-122.407,550,0,6221,5:47:10,5:47:28,5:47:58,00:00:18,00:00:30,20830,5:47:10
27, TURK ST&LYON ST NE-NS/SB,0,0,3,11,31,37.7792,-122.443,549,0,5500,5:47:11,5:47:11,5:47:11,00:00:00,00:00:00,20831,5:47:11
3, 18TH ST&PENNSYLVANIA AVE NE-,0,0,1,12,22,37.7628,-122.394,568,1,5471,5:47:12,5:47:12,5:47:12,00:00:00,00:00:00,20832,5:47:12
11, NAPLES ST&ATHENS ST E-FS/PS,0,0,2,14,43,37.7125,-122.437,566,1,8220,5:47:14,5:47:14,5:47:14,00:00:00,00:00:00,20834,5:47:14
44, OSHAUGHNESSY BLVD&MALTA DR N,0,0,18,15,44,37.7365,-122.443,544,1,8178,5:47:15,5:47:15,5:47:15,00:00:00,00:00:00,20835,5:47:15
39, PARNASSUS AVE&STANYAN ST NW-,0,0,1,18,6,37.7645,-122.453,558,0,5446,5:47:18,5:47:18,5:47:18,00:00:00,00:00:00,20838,5:47:18
4, SUTTER ST&SANSOME ST NW-FS/B,2,0,6,19,2,37.7903,-122.401,564,0,8005,5:47:19,5:47:43,5:48:13,00:00:24,00:00:30,20839,5:47:19
15, GEARY BLVD&VAN NESS AVE N-MB,0,0,2,20,38,37.7856,-122.422,539,0,6220,5:47:20,5:47:20,5:47:20,00:00:00,00:00:00,20840,5:47:20
3, VALENCIA ST&24TH ST SW-FS/BZ,0,0,1,26,12,37.7522,-122.421,568,1,8215,5:47:26,5:47:26,5:47:26,00:00:00,00:00:00,20846,5:47:26
28, TURK ST&CENTRAL AVE NE-NS/SB,0,0,3,27,31,37.7789,-122.445,549,0,5500,5:47:27,5:47:27,5:47:27,00:00:00,00:00:00,20847,5:47:27
62, MARKET ST&1ST ST S-NS/SI,0,4,8,28,9,37.7911,-122.4,534,1,8401,5:47:28,5:47:35,5:48:03,00:00:07,00:00:28,20848,5:47:28
12, NAPLES ST&ROLPH ST S-NS/PS,2,0,4,29,43,37.7134,-122.437,566,1,8220,5:47:29,5:47:34,5:47:57,00:00:05,00:00:23,20849,5:47:29
9, HAWES ST&GILMAN AVE S-NS/SB,0,0,2,32,29,37.7193,-122.39,566,1,8153,5:47:32,5:47:32,5:47:32,00:00:00,00:00:00,20852,5:47:32
43, FULTON ST&28TH AVE NE-NS/PS,0,0,1,33,5,37.7725,-122.487,572,0,5493,5:47:33,5:47:33,5:47:33,00:00:00,00:00:00,20853,5:47:33
54, PALOU AVE&RANKIN ST W-NS/PS,0,0,2,33,24,37.7384,-122.399,565,0,5459,5:47:33,5:47:33,5:47:33,00:00:00,00:00:00,20853,5:47:33
25, HAIGHT ST&PIERCE ST NE-NS/BZ,0,0,0,34,6,37.7718,-122.433,570,0,5470,5:47:34,5:47:34,5:47:34,00:00:00,00:00:00,20854,5:47:34
4, 18TH ST&TEXAS ST NE-NS/BZ,0,0,1,36,22,37.7627,-122.396,568,1,5471,5:47:36,5:47:36,5:47:36,00:00:00,00:00:00,20856,5:47:36
4, MISSION ST&1ST ST N-NS/BZ,0,0,2,37,14,37.7899,-122.397,568,0,7113,5:47:37,5:47:37,5:47:37,00:00:00,00:00:00,20857,5:47:37
7, BALBOA ST&40TH AVE SW-NS/PS,2,0,9,37,31,37.7756,-122.501,566,1,5481,5:47:37,5:47:44,5:47:58,00:00:07,00:00:14,20857,5:47:37
40, PARNASSUS AVE&WILLARD ST NW-,0,0,1,38,6,37.7643,-122.455,558,0,5446,5:47:38,5:47:38,5:47:38,00:00:00,00:00:00,20858,5:47:38
27, MISSION ST&21ST ST NE-FS/BZ,0,0,2,44,49,37.7578,-122.419,551,1,7120,5:47:44,5:47:44,5:47:44,00:00:00,00:00:00,20864,5:47:44
35, MISSION ST&BOSWORTH ST SW-FS,0,0,10,45,14,37.7332,-122.427,538,0,7118,5:47:45,5:47:45,5:47:45,00:00:00,00:00:00,20865,5:47:45
12, CALIFORNIA ST&SPRUCE ST SW-N,1,0,6,46,2,37.7863,-122.454,564,1,8001,5:47:46,5:47:58,5:48:38,00:00:12,00:00:40,20866,5:47:46
32, UNION ST&BUCHANAN ST NE-NS/B,0,0,0,47,41,37.7976,-122.432,554,0,7122,5:47:47,5:47:47,5:47:47,00:00:00,00:00:00,20867,5:47:47
21, 18TH ST&NOE ST NE-NS/PS,0,0,2,48,33,37.7611,-122.433,563,1,5456,5:47:48,5:47:48,5:47:48,00:00:00,00:00:00,20868,5:47:48
44, FULTON ST&30TH AVE NE-NS/PS,0,0,1,48,5,37.7724,-122.489,572,0,5493,5:47:48,5:47:48,5:47:48,00:00:00,00:00:00,20868,5:47:48
18, UNION ST&TAYLOR ST SW-NS/PS,1,0,27,56,41,37.7999,-122.414,554,1,7107,5:47:56,5:48:02,5:48:02,00:00:06,00:00:00,20876,5:47:56
16, GEARY BLVD&FRANKLIN ST NE-NS,0,0,2,57,38,37.7856,-122.423,539,0,6220,5:47:57,5:47:57,5:47:57,00:00:00,00:00:00,20877,5:47:57
29, TURK ST&MASONIC AVE NW-FS/BZ,0,0,3,59,31,37.7788,-122.447,549,0,5500,5:47:59,5:48:05,5:48:32,00:00:06,00:00:27,20879,5:47:59
10, GILMAN AVE&INGALLS ST E-NS/S,0,0,2,59,29,37.7203,-122.392,566,1,8153,5:47:59,5:47:59,5:47:59,00:00:00,00:00:00,20879,5:47:59
55, PALOU AVE&QUINT ST W-NS/PS,0,0,2,3,24,37.7373,-122.397,565,0,5459,5:48:03,5:48:03,5:48:03,00:00:00,00:00:00,20883,5:48:3
28, MISSION ST&20TH ST NE-FS/BZ,0,0,2,3,49,37.7594,-122.419,551,1,7120,5:48:03,5:48:03,5:48:03,00:00:00,00:00:00,20883,5:48:3
36, 4080 MISSION ST NW-MB/BZ,0,0,10,4,14,37.7319,-122.428,538,0,7118,5:48:04,5:48:04,5:48:04,00:00:00,00:00:00,20884,5:48:4
4, VALENCIA ST&25TH ST SW-FS/BZ,0,0,1,6,12,37.7501,-122.42,568,1,8215,5:48:06,5:48:06,5:48:06,00:00:00,00:00:00,20886,5:48:6
41, PARNASSUS AVE&HILLWAY AVE NW,0,1,0,14,6,37.7636,-122.458,558,0,5446,5:48:14,5:48:55,5:48:55,00:00:41,00:00:00,20894,5:48:14
17, GEARY BLVD&GOUGH ST NW-FS/BZ,0,0,2,15,38,37.7854,-122.425,539,0,6220,5:48:15,5:48:15,5:48:15,00:00:00,00:00:00,20895,5:48:15
29, MISSION ST&19TH ST NE-FS/BZ,0,0,2,17,49,37.7604,-122.419,551,1,7120,5:48:17,5:48:17,5:48:17,00:00:00,00:00:00,20897,5:48:17
45, FULTON ST&33RD AVE NW-FS/PS,0,0,1,18,5,37.7722,-122.493,572,0,5493,5:48:18,5:48:18,5:48:18,00:00:00,00:00:00,20898,5:48:18
5, 18TH ST&CONNECTICUT ST NE-NS,0,0,1,21,22,37.7627,-122.398,568,1,5471,5:48:21,5:48:21,5:48:21,00:00:00,00:00:00,20901,5:48:21
11, GILMAN AVE&JENNINGS ST E-NS/,3,0,5,23,29,37.7214,-122.394,566,1,8153,5:48:23,5:48:35,5:48:49,00:00:12,00:00:14,20903,5:48:23
45, OSHAUGHNESSY BL&DEL VALE AVE,0,1,17,23,44,37.742,-122.446,544,1,8178,5:48:23,5:48:31,5:48:41,00:00:08,00:00:10,20903,5:48:23
26, HAIGHT ST&DIVISADERO ST NW-F,0,0,0,24,6,37.7713,-122.437,570,0,5470,5:48:24,5:48:24,5:48:24,00:00:00,00:00:00,20904,5:48:24
8, BALBOA ST&37TH AVE SW-NS/PS,1,0,10,24,31,37.7757,-122.497,566,1,5481,5:48:24,5:48:31,5:48:45,00:00:07,00:00:14,20904,5:48:24
37, MISSION ST&TRUMBULL ST W-FS/,0,0,10,25,14,37.7306,-122.43,538,0,7118,5:48:25,5:48:25,5:48:25,00:00:00,00:00:00,20905,5:48:25
19, 5TH ST&HOWARD ST S-FS/BZ,0,0,31,28,708,37.7812,-122.405,550,0,6221,5:48:28,5:48:28,5:48:28,00:00:00,00:00:00,20908,5:48:28
13, GENEVA AVE&MADRID ST N-FS/BZ,4,0,8,30,43,37.7152,-122.438,566,1,8220,5:48:30,5:48:39,5:48:39,00:00:09,00:00:00,20910,5:48:30
19, UNION ST&MASON ST SW-NS/BZ,0,0,27,32,41,37.8001,-122.412,554,1,7107,5:48:32,5:48:32,5:48:32,00:00:00,00:00:00,20912,5:48:32
56, PALOU AVE&PHELPS ST W-NS/PS,0,0,2,35,24,37.7361,-122.395,565,0,5459,5:48:35,5:48:35,5:48:35,00:00:00,00:00:00,20915,5:48:35
63, MARKET ST&BEALE ST E-FS/BZ,0,1,7,39,9,37.7934,-122.397,534,1,8401,5:48:39,5:48:43,5:48:43,00:00:04,00:00:00,20919,5:48:39
46, FULTON ST&36TH AVE NW-FS/BZ,0,0,1,40,5,37.7721,-122.496,572,0,5493,5:48:40,5:48:40,5:48:40,00:00:00,00:00:00,20920,5:48:40
22, 18TH ST&CASTRO ST NW-FS/BZ,0,0,2,46,33,37.7609,-122.435,563,1,5456,5:48:46,5:48:46,5:48:46,00:00:00,00:00:00,20926,5:48:46
20, 5TH ST&FOLSOM ST W-NS/BZ,0,1,30,48,708,37.7799,-122.403,550,0,6221,5:48:48,5:48:53,5:48:53,00:00:05,00:00:00,20928,5:48:48
47, FULTON ST&38TH AVE NE-NS/PS,0,0,1,54,5,37.772,-122.498,572,0,5493,5:48:54,5:48:54,5:48:54,00:00:00,00:00:00,20934,5:48:54
5, CESAR CHAVEZ ST&VALENCIA ST,0,0,1,57,12,37.7483,-122.42,568,1,8215,5:48:57,5:48:57,5:48:57,00:00:00,00:00:00,20937,5:48:57
30, TURK ST&ROSELYN TER NE-NS/BZ,0,0,3,57,31,37.7784,-122.45,549,0,5500,5:48:57,5:48:57,5:48:57,00:00:00,00:00:00,20937,5:48:57
18, GEARY BLVD&LAGUNA ST NE-NS/B,0,0,2,57,38,37.7851,-122.428,539,0,6220,5:48:57,5:48:57,5:48:57,00:00:00,00:00:00,20937,5:48:57
13, CALIFORNIA ST&LAUREL ST SW-N,0,0,6,58,2,37.7868,-122.45,564,1,8001,5:48:58,5:48:58,5:48:58,00:00:00,00:00:00,20938,5:48:58
33, UNION ST&FILLMORE ST NW-FS/B,0,0,0,58,41,37.7971,-122.436,554,0,7122,5:48:58,5:49:08,5:49:08,00:00:10,00:00:00,20938,5:48:58
30, UNION ST&COLUMBUS AVE S-MB/B,3,4,26,59,41,37.8003,-122.411,554,1,7107,5:48:59,5:49:12,5:50:39,00:00:13,00:01:27,20939,5:48:59
14, GENEVA AVE&PARIS ST E-NS/PS,5,0,13,1,43,37.7157,-122.439,566,1,8220,5:49:01,5:49:10,5:49:10,00:00:09,00:00:00,20941,5:49:1
38, MISSION ST&SILVER AVE W-FS/B,0,1,9,3,14,37.7286,-122.432,538,0,7118,5:49:03,5:49:06,5:49:29,00:00:03,00:00:23,20943,5:49:3
5, MISSION ST&2ND ST W-FS/BZ,0,0,2,4,14,37.7874,-122.4,568,0,7113,5:49:04,5:49:04,5:49:04,00:00:00,00:00:00,20944,5:49:4
57, PALOU AVE&NEWHALL ST E-NS/PS,0,0,2,5,24,37.7351,-122.393,565,0,5459,5:49:05,5:49:05,5:49:05,00:00:00,00:00:00,20945,5:49:5
27, HAIGHT ST&BAKER ST NE-NS/BZ,0,0,0,5,6,37.771,-122.44,570,0,5470,5:49:05,5:49:05,5:49:05,00:00:00,00:00:00,20945,5:49:5
30, MISSION ST&18TH ST NE-FS/BZ,0,0,2,5,49,37.7626,-122.419,551,1,7120,5:49:05,5:49:05,5:49:05,00:00:00,00:00:00,20945,5:49:5
12, GILMAN AVE&3RD ST E-NS/PS,1,1,5,5,29,37.7224,-122.395,566,1,8153,5:49:05,5:49:38,5:49:52,00:00:33,00:00:14,20945,5:49:5
42, 500 PARNASSUS AVE NW-FS/BZ,0,0,0,7,6,37.7633,-122.459,558,0,5446,5:49:07,5:49:07,5:49:07,00:00:00,00:00:00,20947,5:49:7
48, FULTON ST&40TH AVE NE-NS/PS,0,0,1,10,5,37.7719,-122.5,572,0,5493,5:49:10,5:49:10,5:49:10,00:00:00,00:00:00,20950,5:49:10
9, BALBOA ST&34TH AVE SW-NS/SB,0,0,10,12,31,37.7759,-122.494,566,1,5481,5:49:12,5:49:12,5:49:12,00:00:00,00:00:00,20952,5:49:12
6, CONNECTICUT ST&17TH ST SE-NS,0,0,1,16,22,37.765,-122.398,568,1,5471,5:49:16,5:49:16,5:49:16,00:00:00,00:00:00,20956,5:49:16
19, GEARY BLVD&WEBSTER ST NE-NS/,0,0,2,16,38,37.7847,-122.431,539,0,6220,5:49:16,5:49:16,5:49:16,00:00:00,00:00:00,20956,5:49:16
31, TURK ST&CHABOT TER NW-FS/BZ,0,0,3,18,31,37.7781,-122.452,549,0,5500,5:49:18,5:49:18,5:49:18,00:00:00,00:00:00,20958,5:49:18
46, 100 OSHAUGHNESSY BLVD NE-MB/,0,1,16,19,44,37.7444,-122.451,544,1,8178,5:49:19,5:49:24,5:49:43,00:00:05,00:00:19,20959,5:49:19
5, SUTTER ST&KEARNY ST NW-FS/BZ,1,0,7,24,2,37.7895,-122.405,564,0,8005,5:49:24,5:49:30,5:50:00,00:00:06,00:00:30,20964,5:49:24
10, BALBOA ST&32ND AVE SW-NS/PS,1,1,10,27,31,37.776,-122.492,566,1,5481,5:49:27,5:49:34,5:49:47,00:00:07,00:00:13,20967,5:49:27
14, CALIFORNIA ST&PRESIDIO AVE S,0,0,6,28,2,37.7872,-122.447,564,1,8001,5:49:28,5:49:28,5:49:28,00:00:00,00:00:00,20968,5:49:28
32, TURK ST&PARKER AVE NE-NS/BZ,0,0,3,29,31,37.778,-122.453,549,0,5500,5:49:29,5:49:41,5:49:56,00:00:12,00:00:15,20969,5:49:29
49, FULTON ST&43RD AVE NE-NS/PS,0,0,1,31,5,37.7718,-122.503,572,0,5493,5:49:31,5:49:31,5:49:31,00:00:00,00:00:00,20971,5:49:31
23, 18TH ST&EUREKA ST NE-NS/BZ,0,0,2,32,33,37.7607,-122.438,563,1,5456,5:49:32,5:49:32,5:49:32,00:00:00,00:00:00,20972,5:49:32
20, GEARY BLVD&FILLMORE ST NW-FS,0,0,2,34,38,37.7844,-122.433,539,0,6220,5:49:34,5:49:34,5:49:34,00:00:00,00:00:00,20974,5:49:34
6, MISSION ST&3RD ST W-FS/BZ,0,0,2,34,14,37.786,-122.402,568,0,7113,5:49:34,5:49:34,5:49:34,00:00:00,00:00:00,20974,5:49:34
36, UNION ST&STEINER ST -MI,0,0,0,38,41,37.7969,-122.437,554,0,7122,5:49:38,5:49:38,5:49:38,00:00:00,00:00:00,20978,5:49:38
34, CHESTNUT ST&FILLMORE ST NE-N,1,0,1,38,30,37.7979,-122.436,577,0,5505,5:49:38,5:49:38,5:49:56,00:00:00,00:00:18,20978,5:49:38
43, PARNASSUS AVE&4TH AVE NE-NS/,0,0,0,40,6,37.7627,-122.461,558,0,5446,5:49:40,5:49:40,5:49:40,00:00:00,00:00:00,20980,5:49:40
64, SPEAR ST&MARKET ST S-FS/BB,0,3,4,40,9,37.7929,-122.396,534,1,8401,5:49:40,5:49:48,5:49:48,00:00:08,00:00:00,20980,5:49:40
15, GENEVA AVE & MISSION ST E-NS,19,0,32,41,43,37.7164,-122.441,566,1,8220,5:49:41,5:50:26,5:50:39,00:00:45,00:00:13,20981,5:49:41
7, 17TH ST&WISCONSIN ST NW-FS/B,0,0,1,41,22,37.765,-122.4,568,1,5471,5:49:41,5:49:41,5:49:41,00:00:00,00:00:00,20981,5:49:41
28, HAIGHT ST&CENTRAL AVE NE-NS/,3,0,3,42,6,37.7705,-122.443,570,0,5470,5:49:42,5:49:47,5:49:47,00:00:05,00:00:00,20982,5:49:42
28, PRESIDIO AVE&PINE ST NW-NS/P,0,0,6,43,2,37.7864,-122.447,564,1,8001,5:49:43,5:49:43,5:49:43,00:00:00,00:00:00,20983,5:49:43
6, CESAR CHAVEZ ST&MISSION ST S,2,0,3,43,12,37.7481,-122.418,568,1,8215,5:49:43,5:49:52,5:50:06,00:00:09,00:00:14,20983,5:49:43
21, HARRISON ST&5TH ST W-FS/BZ,0,2,28,46,708,37.7789,-122.402,550,0,6221,5:49:46,5:49:55,5:50:07,00:00:09,00:00:12,20986,5:49:46
1, PHELAN LOOP NW-NS/SB,0,0,0,49,708,37.723,-122.453,572,1,6206,5:49:49,5:49:49,5:49:49,00:00:00,00:00:00,20989,5:49:49
2, OCEAN AVE&GENEVA AVE SW-NS/S,2,1,2,49,708,37.723,-122.453,572,1,6206,5:49:49,5:49:53,5:50:45,00:00:04,00:00:52,20989,5:49:49
8, 17TH ST&DE HARO ST NE-NS/BZ,0,0,1,51,22,37.7649,-122.401,568,1,5471,5:49:51,5:49:51,5:49:51,00:00:00,00:00:00,20991,5:49:51
50, FULTON ST&46TH AVE NW-FS/BZ,0,0,1,57,5,37.7716,-122.507,572,0,5493,5:49:57,5:49:57,5:49:57,00:00:00,00:00:00,20997,5:49:57
11, BALBOA ST&30TH AVE SW-NS/SB,0,0,10,1,31,37.776,-122.49,566,1,5481,5:50:01,5:50:01,5:50:01,00:00:00,00:00:00,21001,5:50:1
39, MISSION ST&FRANCIS ST W-FS/B,0,0,9,2,14,37.7264,-122.434,538,0,7118,5:50:02,5:50:02,5:50:02,00:00:00,00:00:00,21002,5:50:2
21, GEARY BLVD&SCOTT ST NE-NS/BZ,0,0,2,2,38,37.7838,-122.438,539,0,6220,5:50:02,5:50:02,5:50:02,00:00:00,00:00:00,21002,5:50:2
24, 18TH ST&HATTIE ST NW-FS/BZ,0,0,2,8,33,37.7605,-122.441,563,1,5456,5:50:08,5:50:08,5:50:08,00:00:00,00:00:00,21008,5:50:8
38, UNION ST&PIERCE ST NE-NS/BZ,0,0,0,8,41,37.7967,-122.439,554,0,7122,5:50:08,5:50:08,5:50:08,00:00:00,00:00:00,21008,5:50:8
44, JUDAH ST&6TH AVE NE-NS/PS,0,0,0,10,6,37.7624,-122.463,558,0,5446,5:50:10,5:50:10,5:50:10,00:00:00,00:00:00,21010,5:50:10
13, PAUL AVE&GOULD ST NW-FS/PS,2,0,7,11,29,37.7229,-122.398,566,1,8153,5:50:11,5:50:21,5:50:21,00:00:10,00:00:00,21011,5:50:11
33, TURK ST&STANYAN ST NW-FS/BZ,0,0,3,12,31,37.7777,-122.455,549,0,5500,5:50:12,5:50:12,5:50:12,00:00:00,00:00:00,21012,5:50:12
22, GEARY BLVD&DIVISADERO ST NE-,0,0,2,14,38,37.7835,-122.44,539,0,6220,5:50:14,5:50:14,5:50:14,00:00:00,00:00:00,21014,5:50:14
7, MISSION ST&4TH ST W-FS/BZ,0,0,2,17,14,37.784,-122.405,568,0,7113,5:50:17,5:50:17,5:50:17,00:00:00,00:00:00,21017,5:50:17
56, 2ND ST&TOWNSEND ST N-FS/BZ,0,0,2,18,10,37.7807,-122.391,554,1,8235,5:50:18,5:50:18,5:50:18,00:00:00,00:00:00,21018,5:50:18
31, MISSION ST&16TH ST NE-FS/BZ,4,1,5,20,49,37.7653,-122.42,551,1,7120,5:50:20,5:50:39,5:51:04,00:00:19,00:00:25,21020,5:50:20
45, JUDAH ST&7TH AVE NW-FS/BZ,0,0,0,27,6,37.7623,-122.464,558,0,5446,5:50:27,5:50:34,5:50:34,00:00:07,00:00:00,21027,5:50:27
12, BALBOA ST&28TH AVE SW-NS/SB,0,0,10,27,31,37.7762,-122.488,566,1,5481,5:50:27,5:50:27,5:50:27,00:00:00,00:00:00,21027,5:50:27
30, SUTTER ST&PRESIDIO AVE SE-FS,0,0,6,28,2,37.7846,-122.446,564,1,8001,5:50:28,5:50:28,5:50:28,00:00:00,00:00:00,21028,5:50:28
65, MAIN ST&MISSION ST N-FS/ - EOL,0,4,0,28,9,37.7919,-122.395,534,1,8401,5:50:28,5:55:57,5:56:17,00:05:29,00:00:20,21028,5:50:28
1, MAIN ST&MISSION ST N-FS/BZ,2,0,2,28,9,37.792,-122.395,579,0,8401,5:50:28,5:55:57,5:56:17,00:05:29,00:00:20,21028,5:50:28
29, HAIGHT ST&MASONIC AVE,0,0,3,29,6,37.7701,-122.445,570,0,5470,5:50:29,5:50:29,5:50:29,00:00:00,00:00:00,21029,5:50:29
31, MASONIC AVE&HAIGHT ST SW-FS/,0,0,3,30,6,37.7701,-122.445,570,0,5470,5:50:30,5:50:35,5:50:54,00:00:05,00:00:19,21030,5:50:30
25, 18TH ST&DANVERS ST NW-FS/BZ,0,0,2,32,33,37.7602,-122.443,563,1,5456,5:50:32,5:50:32,5:50:32,00:00:00,00:00:00,21032,5:50:32
51, LA PLAYA ST&FULTON ST NE-FS/,0,0,1,33,5,37.7715,-122.51,572,0,5493,5:50:33,5:50:33,5:50:33,00:00:00,00:00:00,21033,5:50:33
23, GEARY BLVD&BAKER ST NW-FS/BZ,0,0,2,34,38,37.783,-122.443,539,0,6220,5:50:34,5:50:34,5:50:34,00:00:00,00:00:00,21034,5:50:34
14, PAUL AVE&CRANE ST NE-NS/PS,0,0,7,34,29,37.7231,-122.399,566,1,8153,5:50:34,5:50:34,5:50:34,00:00:00,00:00:00,21034,5:50:34
6, SUTTER ST&STOCKTON ST NW-FS/,1,0,8,41,2,37.7892,-122.407,564,0,8005,5:50:41,5:50:47,5:50:47,00:00:06,00:00:00,21041,5:50:41
9, 17TH ST&KANSAS ST NE-NS/PS,0,0,1,41,22,37.7654,-122.403,568,1,5471,5:50:41,5:50:41,5:50:41,00:00:00,00:00:00,21041,5:50:41
57, 2ND ST&BRANNAN ST E-NS/BZ,3,0,5,46,10,37.7819,-122.392,554,1,8235,5:50:46,5:51:03,5:51:50,00:00:17,00:00:47,21046,5:50:46
39, UNION ST&DIVISADERO ST NE-NS,0,0,0,50,41,37.7963,-122.442,554,0,7122,5:50:50,5:50:50,5:50:50,00:00:00,00:00:00,21050,5:50:50
47, WOODSIDE AVE&PORTOLA DR N-FS,2,1,17,53,44,37.7457,-122.452,544,1,8178,5:50:53,5:51:00,5:51:00,00:00:07,00:00:00,21053,5:50:53
34, BALBOA ST&ARGUELLO BLVD NW-F,0,0,3,53,31,37.7775,-122.459,549,0,5500,5:50:53,5:50:53,5:50:53,00:00:00,00:00:00,21053,5:50:53
8, MISSION ST&5TH ST W-FS/BZ,5,0,7,53,14,37.7824,-122.407,568,0,7113,5:50:53,5:52:22,5:52:33,00:01:29,00:00:11,21053,5:50:53
22, HARRISON ST&6TH ST W-FS/BZ,3,1,30,55,708,37.7772,-122.404,550,0,6221,5:50:55,5:51:18,5:51:30,00:00:23,00:00:12,21055,5:50:55
10, 16TH ST&VERMONT ST NW-FS/BZ,0,0,1,55,22,37.7658,-122.404,568,1,5471,5:50:55,5:51:23,5:51:53,00:00:28,00:00:30,21055,5:50:55
24, GEARY BLVD&PRESIDIO AVE N-MB,0,0,2,2,38,37.7825,-122.447,539,0,6220,5:51:02,5:51:02,5:51:02,00:00:00,00:00:00,21062,5:51:2
19, SAN BRUNO AVE&SOMERSET ST E-,1,0,4,3,9,37.7137,-122.402,575,1,8414,5:51:03,5:51:07,5:51:07,00:00:04,00:00:00,21063,5:51:3
3, GENEVA AVE&HOWTH ST S-FS/PS,0,0,2,5,708,37.7219,-122.45,572,1,6206,5:51:05,5:51:05,5:51:05,00:00:00,00:00:00,21065,5:51:5
40, MISSION ST&NORTON ST W-FS/BZ,0,0,9,6,14,37.7242,-122.435,538,0,7118,5:51:06,5:51:06,5:51:06,00:00:00,00:00:00,21066,5:51:6
